year,eletpus
1973 January,160217.989
1973 February,143538.699
1973 March,148158.37
1973 April,139589.44
1973 May,147395.124
1973 June,161243.674
1973 July,173733.007
1973 August,177365.364
1973 September,156875.032
1973 October,154197.466
1973 November,148137.609
1973 December,153604.858
1974 January,157554.691
1974 February,142748.458
1974 March,150342.206
1974 April,142311.633
1974 May,153812.873
1974 June,156440.089
1974 July,178247.304
1974 August,174119.001
1974 September,152467.442
1974 October,152195.832
1974 November,150070.855
1974 December,160009.019
1975 January,164623.08
1975 February,147349
1975 March,155760.211
1975 April,146494.879
1975 May,153531.08
1975 June,162716.96
1975 July,177056.505
1975 August,179930.892
1975 September,155440.826
1975 October,155187.742
1975 November,153035.097
1975 December,169628.296
1976 January,178608.612
1976 February,156965.799
1976 March,164466.676
1976 April,153467.392
1976 May,157664.467
1976 June,173673.719
1976 July,186691.04
1976 August,186638.696
1976 September,165237.437
1976 October,164009.445
1976 November,169346.291
1976 December,184144.107
1977 January,196665.182
1977 February,162949.088
1977 March,169437.171
1977 April,157117.355
1977 May,169596.403
1977 June,181031.212
1977 July,199167.726
1977 August,196363.166
1977 September,176497.56
1977 October,166645.282
1977 November,167388.072
1977 December,184589.27
1978 January,198107.635
1978 February,173745.731
1978 March,173460.887
1978 April,160012.982
1978 May,175548.628
1978 June,188585.386
1978 July,202947.293
1978 August,206658.749
1978 September,185802.058
1978 October,176013.116
1978 November,176389.093
1978 December,192105.353
1979 January,209986.749
1979 February,186587.309
1979 March,183154.004
1979 April,170260.472
1979 May,178409.356
1979 June,186976.379
1979 July,202522.477
1979 August,205100.592
1979 September,180974.646
1979 October,179953.363
1979 November,177769.508
1979 December,188970.171
1980 January,200296.33
1980 February,188961.379
1980 March,187744.8
1980 April,169016.585
1980 May,176066.486
1980 June,189748.486
1980 July,217057.853
1980 August,215629.382
1980 September,191697.74
1980 October,178761.034
1980 November,178771.361
1980 December,195848.927
1981 January,206758.205
1981 February,179859.91
1981 March,185833.882
1981 April,172841.342
1981 May,178138.553
1981 June,203020.751
1981 July,220654.747
1981 August,210639.415
1981 September,187051.489
1981 October,181557.59
1981 November,175791.753
1981 December,195825.699
1982 January,209694.373
1982 February,180545.573
1982 March,187967.965
1982 April,172876.502
1982 May,177479.981
1982 June,186447.119
1982 July,210865.079
1982 August,205891.676
1982 September,180875.268
1982 October,173172.248
1982 November,173598.759
1982 December,184957.943
1983 January,195870.844
1983 February,172725.19
1983 March,182768.722
1983 April,170668.876
1983 May,174724.813
1983 June,191367.206
1983 July,220446.836
1983 August,230193.46
1983 September,195817.014
1983 October,183136.711
1983 November,183170.681
1983 December,212555.333
1984 January,216923.729
1984 February,189810.043
1984 March,200387.475
1984 April,181381.139
1984 May,192550.198
1984 June,209967.314
1984 July,221526.162
1984 August,229531.666
1984 September,195411.388
1984 October,191142.43
1984 November,190601.865
1984 December,200231.958
1985 January,228147.888
1985 February,198488.497
1985 March,195250.388
1985 April,185173.312
1985 May,197122.843
1985 June,205681.971
1985 July,227003.762
1985 August,226286.447
1985 September,202712.422
1985 October,194995.217
1985 November,192648.952
1985 December,219490.423
1986 January,217761.136
1986 February,192582.016
1986 March,197114.555
1986 April,186370.454
1986 May,197647.498
1986 June,215334.156
1986 July,242953.552
1986 August,225402.481
1986 September,206905.101
1986 October,197959.776
1986 November,196653.686
1986 December,213786.542
1987 January,223040.975
1987 February,194280.625
1987 March,202129.944
1987 April,189792.417
1987 May,206406.878
1987 June,225907.915
1987 July,248196.221
1987 August,247880.76
1987 September,213221.249
1987 October,203214.924
1987 November,200479.386
1987 December,220736.372
1988 January,238188.434
1988 February,217183.084
1988 March,214293.615
1988 April,196297.111
1988 May,208703.604
1988 June,233065.853
1988 July,257742.125
1988 August,267928.593
1988 September,220392.242
1988 October,210813.885
1988 November,209814.992
1988 December,232987.639
1989 January,246766.176
1989 February,233782.777
1989 March,241946.41
1989 April,222868.586
1989 May,234824.77
1989 June,250919.11
1989 July,273457.735
1989 August,275419.519
1989 September,242793.798
1989 October,235669.018
1989 November,234249.81
1989 December,274448.378
1990 January,255187.021
1990 February,229499.204
1990 March,244761.483
1990 April,229769.727
1990 May,241773.529
1990 June,268992.258
1990 July,287447.762
1990 August,290655.259
1990 September,258356.632
1990 October,244372.25
1990 November,231242.377
1990 December,255769.835
1991 January,269214.313
1991 February,228290.131
1991 March,240561.216
1991 April,227798.971
1991 May,254873.018
1991 June,269099.254
1991 July,294647.834
1991 August,292158.58
1991 September,256027.328
1991 October,245378.242
1991 November,241661.365
1991 December,254088.633
1992 January,267772.67
1992 February,239514.031
1992 March,247733.163
1992 April,233405.563
1992 May,242411.928
1992 June,261076.926
1992 July,293616.745
1992 August,281927.43
1992 September,259925.035
1992 October,244993.925
1992 November,244161.999
1992 December,267342.791
1993 January,271020.902
1993 February,248015.328
1993 March,261247.551
1993 April,234695.127
1993 May,244325.583
1993 June,275359.6
1993 July,312224.835
1993 August,311450.19
1993 September,264032.481
1993 October,250552.792
1993 November,252102.138
1993 December,272164.57
1994 January,289768.406
1994 February,249172.29
1994 March,257998.052
1994 April,240636.581
1994 May,252744.936
1994 June,294161.782
1994 July,311256.823
1994 August,307604.584
1994 September,266262.327
1994 October,256528.49
1994 November,251868.348
1994 December,269519.769
1995 January,279773.101
1995 February,252307.149
1995 March,261342.562
1995 April,244735.923
1995 May,264288.242
1995 June,286258.135
1995 July,330416.095
1995 August,345780.079
1995 September,277575.357
1995 October,263978.44
1995 November,261478.399
1995 December,285553.882
1996 January,296922.971
1996 February,270685.247
1996 March,275019.018
1996 April,251612.875
1996 May,282266.414
1996 June,302716.899
1996 July,327708.462
1996 August,329286.33
1996 September,283151.263
1996 October,271446.494
1996 November,269122.035
1996 December,284249.613
1997 January,300573.901
1997 February,258131.029
1997 March,272258.227
1997 April,258284.482
1997 May,272913.783
1997 June,299091.561
1997 July,344516.455
1997 August,332898.63
1997 September,301056.672
1997 October,284970.629
1997 November,271120.816
1997 December,296356.097
1998 January,295260.404
1998 February,260589.918
1998 March,286877.989
1998 April,261229.604
1998 May,299639.908
1998 June,328903.002
1998 July,361936.46
1998 August,357365.61
1998 September,318924.466
1998 October,284445.547
1998 November,267136.408
1998 December,297986.181
1999 January,315813.69
1999 February,274820.273
1999 March,298144.718
1999 April,280719.013
1999 May,300098.19
1999 June,328923.833
1999 July,376538.308
1999 August,364031.383
1999 September,305515.654
1999 October,283934.839
1999 November,271095.672
1999 December,295174.237
2000 January,327993.944
2000 February,294169.282
2000 March,301579.821
2000 April,285577.749
2000 May,322953.681
2000 June,339053.66
2000 July,356527.917
2000 August,368669.365
2000 September,312446.647
2000 October,289451.903
2000 November,284670.275
2000 December,319010.798
2001 January,332493.16
2001 February,282940.198
2001 March,300706.544
2001 April,278078.871
2001 May,300491.621
2001 June,327693.978
2001 July,357613.7
2001 August,370532.828
2001 September,306928.866
2001 October,294733.613
2001 November,278933.942
2001 December,305496.328
2002 January,319941.472
2002 February,281825.708
2002 March,302549.007
2002 April,289848.252
2002 May,307674.569
2002 June,341023.145
2002 July,381542.109
2002 August,374585.823
2002 September,331279.434
2002 October,307059.462
2002 November,296289.561
2002 December,324833.704
2003 January,341988.899
2003 February,299248.775
2003 March,304317.263
2003 April,285755.7
2003 May,307544.887
2003 June,328693.699
2003 July,374396.049
2003 August,381816.318
2003 September,323135.536
2003 October,306740.934
2003 November,297866.713
2003 December,331680.431
2004 January,346545.627
2004 February,314279.91
2004 March,308812.096
2004 April,290559.914
2004 May,327380.264
2004 June,345085.079
2004 July,377331.697
2004 August,368439.037
2004 September,335622.198
2004 October,312450.223
2004 November,302101.256
2004 December,341947.963
2005 January,343121.454
2005 February,298500.316
2005 March,317458.276
2005 April,289562.4
2005 May,315062.11
2005 June,363671.636
2005 July,402273.846
2005 August,404940.681
2005 September,350217.801
2005 October,316397.924
2005 November,306115.236
2005 December,348101.071
2006 January,328657.739
2006 February,307333.43
2006 March,318729.8
2006 April,297858.078
2006 May,330615.57
2006 June,364259.798
2006 July,410420.793
2006 August,407762.536
2006 September,332055.321
2006 October,321567.091
2006 November,309158.826
2006 December,336283.246
2007 January,353531.095
2007 February,323230.395
2007 March,320471.243
2007 April,303129.064
2007 May,330202.758
2007 June,362754.877
2007 July,393226.432
2007 August,421796.659
2007 September,355393.912
2007 October,332615.416
2007 November,314102.543
2007 December,346290.331
2008 January,362998.429
2008 February,325105.597
2008 March,324629.85
2008 April,305865.031
2008 May,325244.802
2008 June,373109.027
2008 July,402900.336
2008 August,388986.719
2008 September,338056.13
2008 October,318547.343
2008 November,310046.241
2008 December,343898.254
2009 January,354946.971
2009 February,300840.661
2009 March,310542.86
2009 April,289486.369
2009 May,311252.092
2009 June,347598.588
2009 July,372483.112
2009 August,381161.37
2009 September,327344.764
2009 October,306990.543
2009 November,296585.677
2009 December,350461.187
2010 January,360400.888
2010 February,319004.401
2010 March,311600.898
2010 April,287278.841
2010 May,328207.998
2010 June,376099.972
2010 July,409972.463
2010 August,408760.65625
2010 September,345063.8125
2010 October,307054.09375
2010 November,305340.09375
